timestamp,InstanceId,InstanceType,Average
1645748340,i-0ed638966ff4f5b69,c4.xlarge,32.916666666666686
1645748340,i-0d648bb94dbe49d8b,c5.xlarge,29.833333333333325
1645748340,i-0356b54991450627a,c5.xlarge,29.26666666666667
1645748340,i-0a40dabf159a13905,c5.xlarge,30.941666666666663
1645748340,i-0743502e11c4d515b,c4.xlarge,28.4999999999976
1645748340,i-094f9d79b19547f7e,c5.xlarge,30.028333333333325
1645748340,i-0c61ae030cb22a0b1,c5.xlarge,28.936666666666667
1645748340,i-0141ab36c4a265471,c4.xlarge,29.541666666667297
1645748340,i-004ecfac30716fec7,c5.xlarge,32.65278912018133
1645748340,i-0f286010899dca4a8,c5.xlarge,31.408333333333317
1645748340,i-006b355db08ebf32f,c5.xlarge,34.349999999999994
1645748340,i-0fab45571003359d2,c5.xlarge,32.22500000000001
1645748340,i-05f23ba579f1f8fb2,c4.xlarge,32.20833333333151
1645748340,i-01fa987ccf7d2387c,c4.xlarge,35.9583333333345
1645748340,i-09ad6b58a57556b86,c5.xlarge,32.586666666666645
1645748340,i-0f4dcb56eac2617f9,c5.xlarge,32.761666666666656
1645748340,i-0cf458aff7ff83858,c5.xlarge,29.58333333333332
1645748340,i-0b36d2084798cbf4d,c5.xlarge,29.35333333333332
1645748340,i-0c786d939150514ef,c5.xlarge,29.361666666666668
1645748340,i-0493995e29e4b33d9,c5.xlarge,30.875
1645748340,i-0780ed8b620be2d7f,c5.xlarge,33.525000000000006
1645748340,i-0d970879ed7d242dd,c4.xlarge,32.7542372881307
1645748340,i-024a2cd4c58cafdf3,c5.xlarge,32.51166666666665
1645748340,i-04ea7b96967ddc859,c5.xlarge,33.475
1645748340,i-07115560329abac18,c4.xlarge,34.708333333340605
1645748400,i-09b6d01107ebd7eb5,c5.xlarge,35.14108098198363
1645748400,i-0e6bb3c591b97f7ba,c4.xlarge,42.5
1645748400,i-0e9bd3d7a205d2c42,c5.xlarge,34.875
1645748400,i-09012d725cf8540a8,c5.xlarge,38.516666666666644
1645748400,i-0a2aa811943303707,c5.xlarge,33.55
1645748400,i-0ed7732137a90e23a,c5.xlarge,37.16666666666665
1645748400,i-0ef894a019e861015,c4.xlarge,37.70833333333331
1645748400,i-0a83fe41a15aef9c8,c5.xlarge,36.286666666666655
1645748400,i-0ed638966ff4f5b69,c4.xlarge,29.58333333333329
1645748400,i-0d648bb94dbe49d8b,c5.xlarge,30.683333333333326
1645748400,i-0356b54991450627a,c5.xlarge,28.644999999999996
1645748400,i-0a40dabf159a13905,c5.xlarge,31.908333333333317
1645748400,i-0743502e11c4d515b,c4.xlarge,27.9166666666667
1645748400,i-094f9d79b19547f7e,c5.xlarge,34.753333333333345
1645748400,i-0c61ae030cb22a0b1,c5.xlarge,31.35333333333332
1645748400,i-0141ab36c4a265471,c4.xlarge,34.375
1645748400,i-004ecfac30716fec7,c5.xlarge,30.60833333333332
1645748400,i-0f286010899dca4a8,c5.xlarge,35.158333333333346
1645748400,i-006b355db08ebf32f,c5.xlarge,34.29166666666665
1645748400,i-0fab45571003359d2,c5.xlarge,35.086666666666645
1645748400,i-05f23ba579f1f8fb2,c4.xlarge,32.79166666666849
1645748400,i-01fa987ccf7d2387c,c4.xlarge,35.583333333330906
1645748400,i-09ad6b58a57556b86,c5.xlarge,35.711666666666645
1645748400,i-0f4dcb56eac2617f9,c5.xlarge,31.52
1645748400,i-0cf458aff7ff83858,c5.xlarge,34.87833333333333
1645748400,i-0b36d2084798cbf4d,c5.xlarge,34.62833333333334
1645748400,i-0c786d939150514ef,c5.xlarge,30.275
1645748400,i-0493995e29e4b33d9,c5.xlarge,35.09166666666664
1645748400,i-0780ed8b620be2d7f,c5.xlarge,46.4
1645748400,i-0d970879ed7d242dd,c4.xlarge,36.3750000000073
1645748400,i-024a2cd4c58cafdf3,c5.xlarge,30.63666666666667
1645748400,i-04ea7b96967ddc859,c5.xlarge,38.949999999999996
1645748400,i-07115560329abac18,c4.xlarge,38.8749999999951
1645748460,i-09b6d01107ebd7eb5,c5.xlarge,35.678333333333335
1645748460,i-0e6bb3c591b97f7ba,c4.xlarge,36.5833333333345
1645748460,i-0e9bd3d7a205d2c42,c5.xlarge,37.12500000000001
1645748460,i-09012d725cf8540a8,c5.xlarge,42.47
1645748460,i-0a2aa811943303707,c5.xlarge,42.07
1645748460,i-0ed7732137a90e23a,c5.xlarge,32.84166666666665
1645748460,i-0ef894a019e861015,c4.xlarge,32.540983606556495
1645748460,i-0a83fe41a15aef9c8,c5.xlarge,32.286666666666655
1645748460,i-0ed638966ff4f5b69,c4.xlarge,33.70833333333091
1645748460,i-0d648bb94dbe49d8b,c5.xlarge,27.52
1645748460,i-0356b54991450627a,c5.xlarge,29.711666666666666
1645748460,i-0a40dabf159a13905,c5.xlarge,32.06666666666664
1645748460,i-0743502e11c4d515b,c4.xlarge,28.4166666666654
1645748460,i-094f9d79b19547f7e,c5.xlarge,33.35833333333333
1645748460,i-0c61ae030cb22a0b1,c5.xlarge,30.85333333333332
1645748460,i-0141ab36c4a265471,c4.xlarge,34.916666666667886
1645748460,i-004ecfac30716fec7,c5.xlarge,27.886666666666667
1645748460,i-0f286010899dca4a8,c5.xlarge,35.836666666666645
1645748460,i-006b355db08ebf32f,c5.xlarge,33.0244495925068
1645748460,i-0fab45571003359d2,c5.xlarge,32.745000000000005
1645748460,i-05f23ba579f1f8fb2,c4.xlarge,36.541666666665485
1645748460,i-01fa987ccf7d2387c,c4.xlarge,37.375000000001805
1645748460,i-09ad6b58a57556b86,c5.xlarge,35.15
1645748460,i-0f4dcb56eac2617f9,c5.xlarge,28.39166666666667
1645748460,i-0cf458aff7ff83858,c5.xlarge,32.58333333333333
1645748460,i-0b36d2084798cbf4d,c5.xlarge,32.72833333333334
1645748460,i-0c786d939150514ef,c5.xlarge,29.50333333333332
1645748460,i-0493995e29e4b33d9,c5.xlarge,38.49166666666665
1645748460,i-0780ed8b620be2d7f,c5.xlarge,36.833333333333336
1645748460,i-0d970879ed7d242dd,c4.xlarge,34.8333333333236
1645748460,i-024a2cd4c58cafdf3,c5.xlarge,32.53333333333333
1645748460,i-04ea7b96967ddc859,c5.xlarge,38.075
1645748460,i-07115560329abac18,c4.xlarge,34.1249999999976
1645748520,i-09b6d01107ebd7eb5,c5.xlarge,34.43666666666664
1645748520,i-0e6bb3c591b97f7ba,c4.xlarge,43.416666666665485
1645748520,i-0e9bd3d7a205d2c42,c5.xlarge,34.303333333333335
1645748520,i-09012d725cf8540a8,c5.xlarge,39.803333333333335
1645748520,i-0a2aa811943303707,c5.xlarge,35.53333333333333
1645748520,i-0ed7732137a90e23a,c5.xlarge,37.50333333333333
1645748520,i-0ef894a019e861015,c4.xlarge,38.51694915254299
1645748520,i-0a83fe41a15aef9c8,c5.xlarge,32.141666666666644
1645748520,i-0ed638966ff4f5b69,c4.xlarge,32.82786885246139
1645748520,i-0d648bb94dbe49d8b,c5.xlarge,29.744999999999997
1645748520,i-0356b54991450627a,c5.xlarge,29.86166666666666
1645748520,i-0a40dabf159a13905,c5.xlarge,33.13666666666664
1645748520,i-0743502e11c4d515b,c4.xlarge,27.6666666666703
1645748520,i-094f9d79b19547f7e,c5.xlarge,35.03333333333333
1645748520,i-0c61ae030cb22a0b1,c5.xlarge,35.945
1645748520,i-0141ab36c4a265471,c4.xlarge,33.541666666666686
1645748520,i-004ecfac30716fec7,c5.xlarge,33.01166666666665
1645748520,i-0f286010899dca4a8,c5.xlarge,31.96166666666667
1645748520,i-006b355db08ebf32f,c5.xlarge,34.50057500958349
1645748520,i-0fab45571003359d2,c5.xlarge,37.23333333333334
1645748520,i-05f23ba579f1f8fb2,c4.xlarge,35.874999999999396
1645748520,i-01fa987ccf7d2387c,c4.xlarge,38.70833333333391
1645748520,i-09ad6b58a57556b86,c5.xlarge,35.44166666666665
1645748520,i-0f4dcb56eac2617f9,c5.xlarge,32.903333333333336
1645748520,i-0cf458aff7ff83858,c5.xlarge,28.299999999999994
1645748520,i-0b36d2084798cbf4d,c5.xlarge,31.494999999999997
1645748520,i-0c786d939150514ef,c5.xlarge,31.383333333333326
1645748520,i-0493995e29e4b33d9,c5.xlarge,41.15
1645748520,i-0780ed8b620be2d7f,c5.xlarge,40.403333333333336
1645748520,i-0d970879ed7d242dd,c4.xlarge,39.000000000002395
1645748520,i-024a2cd4c58cafdf3,c5.xlarge,34.428333333333335
1645748520,i-04ea7b96967ddc859,c5.xlarge,42.925000000000004
1645748520,i-07115560329abac18,c4.xlarge,38.2500000000073
1645748580,i-09b6d01107ebd7eb5,c5.xlarge,32.56720945349088
1645748580,i-0e6bb3c591b97f7ba,c4.xlarge,42.20833333333451
1645748580,i-0e9bd3d7a205d2c42,c5.xlarge,37.10333333333333
1645748580,i-09012d725cf8540a8,c5.xlarge,36.92
1645748580,i-0a2aa811943303707,c5.xlarge,37.21666666666664
1645748580,i-0ed7732137a90e23a,c5.xlarge,34.32833333333333
1645748580,i-0ef894a019e861015,c4.xlarge,39.375
1645748580,i-0a83fe41a15aef9c8,c5.xlarge,30.20833333333332
1645748580,i-0ed638966ff4f5b69,c4.xlarge,36.610169491522996
1645748580,i-0d648bb94dbe49d8b,c5.xlarge,29.494999999999997
1645748580,i-0356b54991450627a,c5.xlarge,30.566666666666663
1645748580,i-0a40dabf159a13905,c5.xlarge,34.11166666666664
1645748580,i-0743502e11c4d515b,c4.xlarge,34.66666666666549
1645748580,i-094f9d79b19547f7e,c5.xlarge,35.03333333333333
1645748580,i-0c61ae030cb22a0b1,c5.xlarge,36.48666666666664
1645748580,i-0141ab36c4a265471,c4.xlarge,31.4999999999994
1645748580,i-004ecfac30716fec7,c5.xlarge,36.05333333333333
1645748580,i-0f286010899dca4a8,c5.xlarge,33.016666666666644
1645748580,i-006b355db08ebf32f,c5.xlarge,38.50833333333333
1645748580,i-0fab45571003359d2,c5.xlarge,37.91666666666664
1645748580,i-05f23ba579f1f8fb2,c4.xlarge,33.91666666666728
1645748580,i-01fa987ccf7d2387c,c4.xlarge,37.5
1645748580,i-09ad6b58a57556b86,c5.xlarge,37.38666666666665
1645748580,i-0f4dcb56eac2617f9,c5.xlarge,34.875
1645748580,i-0cf458aff7ff83858,c5.xlarge,40.61666666666665
1645748580,i-0b36d2084798cbf4d,c5.xlarge,31.66666666666666
1645748580,i-0c786d939150514ef,c5.xlarge,29.391666666666673
1645748580,i-0493995e29e4b33d9,c5.xlarge,39.45333333333334
1645748580,i-0780ed8b620be2d7f,c5.xlarge,37.091666666666654
1645748580,i-0d970879ed7d242dd,c4.xlarge,36.12500000000491
1645748580,i-024a2cd4c58cafdf3,c5.xlarge,32.48333333333333
1645748580,i-04ea7b96967ddc859,c5.xlarge,37.02
1645748580,i-07115560329abac18,c4.xlarge,37.041666666664185
1645748640,i-09b6d01107ebd7eb5,c5.xlarge,39.51166666666665
1645748640,i-0e6bb3c591b97f7ba,c4.xlarge,35.70833333333211
1645748640,i-0e9bd3d7a205d2c42,c5.xlarge,38.20333333333333
1645748640,i-09012d725cf8540a8,c5.xlarge,36.30333333333333
1645748640,i-0a2aa811943303707,c5.xlarge,40.145
1645748640,i-0ed7732137a90e23a,c5.xlarge,41
1645748640,i-0ef894a019e861015,c4.xlarge,35.2499999999994
1645748640,i-0a83fe41a15aef9c8,c5.xlarge,33.58666666666664
1645748640,i-0ed638966ff4f5b69,c4.xlarge,33.20833333333821
1645748640,i-0d648bb94dbe49d8b,c5.xlarge,28.03333333333332
1645748640,i-0356b54991450627a,c5.xlarge,34.65
1645748640,i-0a40dabf159a13905,c5.xlarge,32.94166666666665
1645748640,i-0743502e11c4d515b,c4.xlarge,28.208333333332092
1645748640,i-094f9d79b19547f7e,c5.xlarge,34.349999999999994
1645748640,i-0c61ae030cb22a0b1,c5.xlarge,29.26666666666667
1645748640,i-0141ab36c4a265471,c4.xlarge,30.2916666666654
1645748640,i-004ecfac30716fec7,c5.xlarge,31.195
1645748640,i-0f286010899dca4a8,c5.xlarge,37.80833333333333
1645748640,i-006b355db08ebf32f,c5.xlarge,34.525000000000006
1645748640,i-0fab45571003359d2,c5.xlarge,39.211666666666645
1645748640,i-05f23ba579f1f8fb2,c4.xlarge,33.374999999999396
1645748640,i-01fa987ccf7d2387c,c4.xlarge,35.2499999999994
1645748640,i-09ad6b58a57556b86,c5.xlarge,34.311666666666646
1645748640,i-0f4dcb56eac2617f9,c5.xlarge,31.10333333333332
1645748640,i-0cf458aff7ff83858,c5.xlarge,30.45333333333332
1645748640,i-0b36d2084798cbf4d,c5.xlarge,36.40333333333333
1645748640,i-0c786d939150514ef,c5.xlarge,32.57833333333333
1645748640,i-0493995e29e4b33d9,c5.xlarge,39.066666666666656
1645748640,i-0780ed8b620be2d7f,c5.xlarge,35.575
1645748640,i-0d970879ed7d242dd,c4.xlarge,34.083333333328504
1645748640,i-024a2cd4c58cafdf3,c5.xlarge,43.083333333333336
1645748640,i-04ea7b96967ddc859,c5.xlarge,37.766666666666644
1645748640,i-07115560329abac18,c4.xlarge,35.20833333333331
1645748700,i-09b6d01107ebd7eb5,c5.xlarge,33.97776703721603
1645748700,i-0e6bb3c591b97f7ba,c4.xlarge,36.791666666667894
1645748700,i-0e9bd3d7a205d2c42,c5.xlarge,33.875
1645748700,i-09012d725cf8540a8,c5.xlarge,38.975
1645748700,i-0a2aa811943303707,c5.xlarge,34.175000000000004
1645748700,i-0ed7732137a90e23a,c5.xlarge,32.67
1645748700,i-0ef894a019e861015,c4.xlarge,33.16666666666759
1645748700,i-0a83fe41a15aef9c8,c5.xlarge,31.7
1645748700,i-0ed638966ff4f5b69,c4.xlarge,35.12295081966501
1645748700,i-0d648bb94dbe49d8b,c5.xlarge,28.375
1645748700,i-0356b54991450627a,c5.xlarge,32.81666666666665
1645748700,i-0a40dabf159a13905,c5.xlarge,29.645
1645748700,i-0743502e11c4d515b,c4.xlarge,27.625000000001197
1645748700,i-094f9d79b19547f7e,c5.xlarge,32.86666666666665
1645748700,i-0c61ae030cb22a0b1,c5.xlarge,29.12
1645748700,i-0141ab36c4a265471,c4.xlarge,29.58333333333329
1645748700,i-004ecfac30716fec7,c5.xlarge,29.350489174819586
1645748700,i-0f286010899dca4a8,c5.xlarge,31.63666666666667
1645748700,i-006b355db08ebf32f,c5.xlarge,35.00333333333333
1645748700,i-0fab45571003359d2,c5.xlarge,33.349999999999994
1645748700,i-05f23ba579f1f8fb2,c4.xlarge,32.2500000000006
1645748700,i-01fa987ccf7d2387c,c4.xlarge,32.5
1645748700,i-09ad6b58a57556b86,c5.xlarge,34.6
1645748700,i-0f4dcb56eac2617f9,c5.xlarge,28.453333333333326
1645748700,i-0cf458aff7ff83858,c5.xlarge,31.9
1645748700,i-0b36d2084798cbf4d,c5.xlarge,28.81166666666667
1645748700,i-0c786d939150514ef,c5.xlarge,28.558333333333326
1645748700,i-0493995e29e4b33d9,c5.xlarge,33.066666666666656
1645748700,i-0780ed8b620be2d7f,c5.xlarge,35.50333333333333
1645748700,i-0d970879ed7d242dd,c4.xlarge,31.6666666666667
1645748700,i-024a2cd4c58cafdf3,c5.xlarge,32.44166666666665
1645748700,i-04ea7b96967ddc859,c5.xlarge,33.37833333333333
1645748700,i-07115560329abac18,c4.xlarge,35.91666666665939
1645748760,i-09b6d01107ebd7eb5,c5.xlarge,35.14225237087286
1645748760,i-0e6bb3c591b97f7ba,c4.xlarge,33.916666666664185
1645748760,i-0e9bd3d7a205d2c42,c5.xlarge,35.51166666666665
1645748760,i-09012d725cf8540a8,c5.xlarge,33.895
1645748760,i-0a2aa811943303707,c5.xlarge,34.52
1645748760,i-0ed7732137a90e23a,c5.xlarge,30.07
1645748760,i-0ef894a019e861015,c4.xlarge,33.499999999999105
1645748760,i-0a83fe41a15aef9c8,c5.xlarge,28.578333333333322
1645748760,i-0ed638966ff4f5b69,c4.xlarge,27.796610169494002
1645748760,i-0d648bb94dbe49d8b,c5.xlarge,23.461666666666662
1645748760,i-0356b54991450627a,c5.xlarge,28.40833333333332
1645748760,i-0a40dabf159a13905,c5.xlarge,32.06166666666665
1645748760,i-0743502e11c4d515b,c4.xlarge,26.188524590161492
1645748760,i-094f9d79b19547f7e,c5.xlarge,31.436666666666667
1645748760,i-0c61ae030cb22a0b1,c5.xlarge,27.63666666666667
1645748760,i-0141ab36c4a265471,c4.xlarge,28.4166666666685
1645748760,i-004ecfac30716fec7,c5.xlarge,25.79957000716654
1645748760,i-0f286010899dca4a8,c5.xlarge,31.591666666666672
1645748760,i-006b355db08ebf32f,c5.xlarge,33.995000000000005
1645748760,i-0fab45571003359d2,c5.xlarge,32.07833333333333
1645748760,i-05f23ba579f1f8fb2,c4.xlarge,32.16666666666549
1645748760,i-01fa987ccf7d2387c,c4.xlarge,32.20833333333151
1645748760,i-09ad6b58a57556b86,c5.xlarge,32.261666666666656
1645748760,i-0f4dcb56eac2617f9,c5.xlarge,30.166666666666668
1645748760,i-0cf458aff7ff83858,c5.xlarge,31.075
1645748760,i-0b36d2084798cbf4d,c5.xlarge,27.778333333333318
1645748760,i-0c786d939150514ef,c5.xlarge,25.558333333333326
1645748760,i-0493995e29e4b33d9,c5.xlarge,39.83666666666664
1645748760,i-0780ed8b620be2d7f,c5.xlarge,32.825
1645748760,i-0d970879ed7d242dd,c4.xlarge,32.625000000007304
1645748760,i-024a2cd4c58cafdf3,c5.xlarge,31.67833333333332
1645748760,i-04ea7b96967ddc859,c5.xlarge,34.29166666666665
1645748760,i-07115560329abac18,c4.xlarge,33.04166666667389
1645748820,i-09b6d01107ebd7eb5,c5.xlarge,33.98666666666664
1645748820,i-0e6bb3c591b97f7ba,c4.xlarge,31.958333333332092
1645748820,i-0e9bd3d7a205d2c42,c5.xlarge,33.461666666666645
1645748820,i-09012d725cf8540a8,c5.xlarge,33.8
1645748820,i-0a2aa811943303707,c5.xlarge,32.966666666666654
1645748820,i-0ed7732137a90e23a,c5.xlarge,30.41166666666666
1645748820,i-0ef894a019e861015,c4.xlarge,37.70833333333331
1645748820,i-0a83fe41a15aef9c8,c5.xlarge,30.794999999999998
1645748820,i-0ed638966ff4f5b69,c4.xlarge,31.25
1645748820,i-0d648bb94dbe49d8b,c5.xlarge,22.650000000000002
1645748820,i-0356b54991450627a,c5.xlarge,26.341666666666672
1645748820,i-0a40dabf159a13905,c5.xlarge,28.71618806353227
1645748820,i-0743502e11c4d515b,c4.xlarge,24.833333333335794
1645748820,i-094f9d79b19547f7e,c5.xlarge,32.375
1645748820,i-0c61ae030cb22a0b1,c5.xlarge,26.40833333333332
1645748820,i-0141ab36c4a265471,c4.xlarge,27.1666666666654
1645748820,i-004ecfac30716fec7,c5.xlarge,26.766666666666666
1645748820,i-0f286010899dca4a8,c5.xlarge,30.50333333333332
1645748820,i-006b355db08ebf32f,c5.xlarge,29.38333333333332
1645748820,i-0fab45571003359d2,c5.xlarge,34.68333333333333
1645748820,i-05f23ba579f1f8fb2,c4.xlarge,34.208333333335815
1645748820,i-01fa987ccf7d2387c,c4.xlarge,34.208333333335815
1645748820,i-09ad6b58a57556b86,c5.xlarge,28.82833333333332
1645748820,i-0f4dcb56eac2617f9,c5.xlarge,24.183333333333326
1645748820,i-0cf458aff7ff83858,c5.xlarge,26.003333333333327
1645748820,i-0b36d2084798cbf4d,c5.xlarge,29.47
1645748820,i-0c786d939150514ef,c5.xlarge,26.950000000000003
1645748820,i-0493995e29e4b33d9,c5.xlarge,31.741666666666667
1645748820,i-0780ed8b620be2d7f,c5.xlarge,32.211666666666645
1645748820,i-0d970879ed7d242dd,c4.xlarge,29.874999999992703
1645748820,i-024a2cd4c58cafdf3,c5.xlarge,33.53666666666664
1645748820,i-04ea7b96967ddc859,c5.xlarge,36.995000000000005
1645748820,i-07115560329abac18,c4.xlarge,29.291666666661797
1645748880,i-09b6d01107ebd7eb5,c5.xlarge,32.966117231379485
1645748880,i-0e6bb3c591b97f7ba,c4.xlarge,36.291666666669094
1645748880,i-0e9bd3d7a205d2c42,c5.xlarge,31.57
1645748880,i-09012d725cf8540a8,c5.xlarge,35.26666666666665
1645748880,i-0a2aa811943303707,c5.xlarge,32.17
1645748880,i-0ed7732137a90e23a,c5.xlarge,32.41666666666665
1645748880,i-0ef894a019e861015,c4.xlarge,34.2500000000003
1645748880,i-0a83fe41a15aef9c8,c5.xlarge,25.744999999999997
1645748880,i-0ed638966ff4f5b69,c4.xlarge,33.458333333328504
1645748880,i-0d648bb94dbe49d8b,c5.xlarge,23.686666666666664
1645748880,i-0356b54991450627a,c5.xlarge,28.491666666666664
1645748880,i-0a40dabf159a13905,c5.xlarge,24.545409090151495
1645748880,i-0743502e11c4d515b,c4.xlarge,24.364406779660996
1645748880,i-094f9d79b19547f7e,c5.xlarge,26.994999999999997
1645748880,i-0c61ae030cb22a0b1,c5.xlarge,28.416666666666668
1645748880,i-0141ab36c4a265471,c4.xlarge,26.166666666667897
1645748880,i-004ecfac30716fec7,c5.xlarge,27.924999999999997
1645748880,i-0f286010899dca4a8,c5.xlarge,27.403333333333322
1645748880,i-006b355db08ebf32f,c5.xlarge,32.83666666666664
1645748880,i-0fab45571003359d2,c5.xlarge,29.924999999999997
1645748880,i-05f23ba579f1f8fb2,c4.xlarge,31.374999999998202
1645748880,i-01fa987ccf7d2387c,c4.xlarge,33.79166666666609
1645748880,i-09ad6b58a57556b86,c5.xlarge,29.736171063815608
1645748880,i-0f4dcb56eac2617f9,c5.xlarge,27.72
1645748880,i-0cf458aff7ff83858,c5.xlarge,30.261666666666663
1645748880,i-0b36d2084798cbf4d,c5.xlarge,29.95833333333332
1645748880,i-0c786d939150514ef,c5.xlarge,29.4
1645748880,i-0493995e29e4b33d9,c5.xlarge,29.68333333333332
1645748880,i-0780ed8b620be2d7f,c5.xlarge,34.145
1645748880,i-0d970879ed7d242dd,c4.xlarge,30.750000000007297
1645748880,i-024a2cd4c58cafdf3,c5.xlarge,32.48333333333333
1645748880,i-04ea7b96967ddc859,c5.xlarge,32.06166666666665
1645748880,i-07115560329abac18,c4.xlarge,31.1250000000048
1645748940,i-09b6d01107ebd7eb5,c5.xlarge,33.783896398273306
1645748940,i-0e6bb3c591b97f7ba,c4.xlarge,35.3333333333345
1645748940,i-0e9bd3d7a205d2c42,c5.xlarge,30.095
1645748940,i-09012d725cf8540a8,c5.xlarge,34.19500000000001
1645748940,i-0a2aa811943303707,c5.xlarge,29.325
1645748940,i-0ed7732137a90e23a,c5.xlarge,31.595
1645748940,i-0ef894a019e861015,c4.xlarge,35.0833333333336
1645748940,i-0a83fe41a15aef9c8,c5.xlarge,28.808333333333326
1645748940,i-0ed638966ff4f5b69,c4.xlarge,28.166666666669098
1645748940,i-0d648bb94dbe49d8b,c5.xlarge,28.058333333333326
1645748940,i-0356b54991450627a,c5.xlarge,26.811666666666667
1645748940,i-0a40dabf159a13905,c5.xlarge,26.924999999999997
1645748940,i-0743502e11c4d515b,c4.xlarge,22.7916666666654
1645748940,i-094f9d79b19547f7e,c5.xlarge,31.686666666666667
1645748940,i-0c61ae030cb22a0b1,c5.xlarge,27.46166666666667
1645748940,i-0141ab36c4a265471,c4.xlarge,25.083333333332092
1645748940,i-004ecfac30716fec7,c5.xlarge,28.866666666666667
1645748940,i-0f286010899dca4a8,c5.xlarge,27.62
1645748940,i-006b355db08ebf32f,c5.xlarge,33.12833333333334
1645748940,i-0fab45571003359d2,c5.xlarge,31.80333333333332
1645748940,i-05f23ba579f1f8fb2,c4.xlarge,29.708333333334593
1645748940,i-01fa987ccf7d2387c,c4.xlarge,31.5416666666654
1645748940,i-09ad6b58a57556b86,c5.xlarge,33.508891814863574
1645748940,i-0f4dcb56eac2617f9,c5.xlarge,26.728333333333318
1645748940,i-0cf458aff7ff83858,c5.xlarge,28.12
1645748940,i-0b36d2084798cbf4d,c5.xlarge,29.561666666666667
1645748940,i-0c786d939150514ef,c5.xlarge,28.27
1645748940,i-0493995e29e4b33d9,c5.xlarge,33.178333333333335
1645748940,i-0780ed8b620be2d7f,c5.xlarge,31.325
1645748940,i-0d970879ed7d242dd,c4.xlarge,29.6249999999903
1645748940,i-024a2cd4c58cafdf3,c5.xlarge,29.878333333333327
1645748940,i-04ea7b96967ddc859,c5.xlarge,30.891666666666673
1645748940,i-07115560329abac18,c4.xlarge,34.91666666666179
1645749000,i-09b6d01107ebd7eb5,c5.xlarge,32.1661305644906
1645749000,i-0e6bb3c591b97f7ba,c4.xlarge,36.041666666666686
1645749000,i-0e9bd3d7a205d2c42,c5.xlarge,35.40333333333333
1645749000,i-09012d725cf8540a8,c5.xlarge,31.686666666666667
1645749000,i-0a2aa811943303707,c5.xlarge,32.80333333333333
1645749000,i-0ed7732137a90e23a,c5.xlarge,30.316666666666666
1645749000,i-0ef894a019e861015,c4.xlarge,31.6666666666667
1645749000,i-0a83fe41a15aef9c8,c5.xlarge,29.244999999999997
1645749000,i-0ed638966ff4f5b69,c4.xlarge,30.333333333340597
1645749000,i-0d648bb94dbe49d8b,c5.xlarge,27.675
1645749000,i-0356b54991450627a,c5.xlarge,27.39166666666667
1645749000,i-0a40dabf159a13905,c5.xlarge,25.82
1645749000,i-0743502e11c4d515b,c4.xlarge,26.7499999999988
1645749000,i-094f9d79b19547f7e,c5.xlarge,29.778333333333325
1645749000,i-0c61ae030cb22a0b1,c5.xlarge,28.983333333333317
1645749000,i-0141ab36c4a265471,c4.xlarge,27.833333333334597
1645749000,i-004ecfac30716fec7,c5.xlarge,26.128768812813544
1645749000,i-0f286010899dca4a8,c5.xlarge,27.536666666666665
1645749000,i-006b355db08ebf32f,c5.xlarge,35.86166666666664
1645749000,i-0fab45571003359d2,c5.xlarge,31.80833333333332
1645749000,i-05f23ba579f1f8fb2,c4.xlarge,33.04166666666479
1645749000,i-01fa987ccf7d2387c,c4.xlarge,34.79166666666669
1645749000,i-09ad6b58a57556b86,c5.xlarge,34.79500000000001
1645749000,i-0f4dcb56eac2617f9,c5.xlarge,25.341666666666672
1645749000,i-0cf458aff7ff83858,c5.xlarge,31.00833333333332
1645749000,i-0b36d2084798cbf4d,c5.xlarge,25.00833333333332
1645749000,i-0c786d939150514ef,c5.xlarge,27.445
1645749000,i-0493995e29e4b33d9,c5.xlarge,31.283333333333328
1645749000,i-0780ed8b620be2d7f,c5.xlarge,31.25
1645749000,i-0d970879ed7d242dd,c4.xlarge,32.0833333333333
1645749000,i-024a2cd4c58cafdf3,c5.xlarge,29.125
1645749000,i-04ea7b96967ddc859,c5.xlarge,37.75833333333333
1645749000,i-07115560329abac18,c4.xlarge,32.41666666667389
1645749060,i-09b6d01107ebd7eb5,c5.xlarge,31.25885431423858
1645749060,i-0e6bb3c591b97f7ba,c4.xlarge,33.624999999998806
1645749060,i-0e9bd3d7a205d2c42,c5.xlarge,31.341666666666672
1645749060,i-09012d725cf8540a8,c5.xlarge,33.620000000000005
1645749060,i-0a2aa811943303707,c5.xlarge,31.1
1645749060,i-0ed7732137a90e23a,c5.xlarge,33.63333333333333
1645749060,i-0ef894a019e861015,c4.xlarge,35.12499999999971
1645749060,i-0a83fe41a15aef9c8,c5.xlarge,27.18333333333332
1645749060,i-0ed638966ff4f5b69,c4.xlarge,30.625
1645749060,i-0d648bb94dbe49d8b,c5.xlarge,28.558333333333326
1645749060,i-0356b54991450627a,c5.xlarge,27.57833333333332
1645749060,i-0a40dabf159a13905,c5.xlarge,27.744999999999994
1645749060,i-0743502e11c4d515b,c4.xlarge,28.5000000000036
1645749060,i-094f9d79b19547f7e,c5.xlarge,29.641666666666673
1645749060,i-0c61ae030cb22a0b1,c5.xlarge,28.253333333333327
1645749060,i-0141ab36c4a265471,c4.xlarge,28.374999999999403
1645749060,i-004ecfac30716fec7,c5.xlarge,27.72787120214663
1645749060,i-0f286010899dca4a8,c5.xlarge,28.23333333333332
